,Day,[Arbok] Wait Hours: Total,[Oddish] Wait Hours: Total,[Pidgeotto] Wait Hours: Total,[Wartortle] Wait Hours: Total,[Persian] Wait Hours: Total,[Zubat] Wait Hours: Total,[Golduck] Wait Hours: Total,[Spearow] Wait Hours: Total,[Nidorina] Wait Hours: Total,[Clefable] Wait Hours: Total,[Meowth] Wait Hours: Total,[Weedle] Wait Hours: Total,[Golbat] Wait Hours: Total,[Ninetales] Wait Hours: Total,[Caterpie] Wait Hours: Total,[Ekans] Wait Hours: Total,[Sandshrew] Wait Hours: Total,[Wigglytuff] Wait Hours: Total,[Jigglypuff] Wait Hours: Total,[Dugtrio] Wait Hours: Total,[Vileplume] Wait Hours: Total,[Nidoking] Wait Hours: Total,[Pidgey] Wait Hours: Total,[Diglett] Wait Hours: Total,[Paras] Wait Hours: Total,[Squirtle] Wait Hours: Total,[Pikachu] Wait Hours: Total,[Mankey] Wait Hours: Total,[Kakuna] Wait Hours: Total,[Vulpix] Wait Hours: Total,[Venonat] Wait Hours: Total,[Sandslash] Wait Hours: Total,[Primeape] Wait Hours: Total,[Rattata] Wait Hours: Total,[Butterfree] Wait Hours: Total,[Ivysaur] Wait Hours: Total,[Venusaur] Wait Hours: Total,[Raichu] Wait Hours: Total,[Charmeleon] Wait Hours: Total,[Blastoise] Wait Hours: Total,[Bulbasaur] Wait Hours: Total,[Charmander] Wait Hours: Total,[Gloom] Wait Hours: Total,[Parasect] Wait Hours: Total,[Beedrill] Wait Hours: Total,[Metapod] Wait Hours: Total,[Nidorino] Wait Hours: Total,[Fearow] Wait Hours: Total,[Clefairy] Wait Hours: Total,[Nidoqueen] Wait Hours: Total,[Raticate] Wait Hours: Total,[Pidgeot] Wait Hours: Total,[Charizard] Wait Hours: Total,[Venomoth] Wait Hours: Total,[Psyduck] Wait Hours: Total
60,1.5036192e+18,1.8284,0.0002125,0.0004875,1.8284,1.8284,3.75e-05,1.8381125,3.6568,1.8284,0.0,0.0,0.0,1.8284,0.0,0.0,0.0,1.8284,1.8284,0.0,1.8284,0.0,1.8284,0.0,0.0,1.4173984679157596,0.0,1.8284,0.0,0.0,0.0,1.8284,0.0,0.0,0.0,0.5507149356364996,0.0,1.8284,0.0,0.0,1.8284,0.3217681570614772,1.8284,1.8284,0.0,1.7399209678526364,0.0,0.0,1.8284,0.9575593191723751,0.45241418700377894,0.0,1.8284,1.8284,0.0,0.0
61,1.5037056e+18,0.0,0.0030625,0.0032375000000000004,0.0,0.0,0.0027875000000000005,0.0027500000000000003,0.0027500000000000003,0.0027500000000000003,0.0001875,0.0,0.0027500000000000003,0.0027500000000000003,0.0,0.0027500000000000003,0.000175,0.0027500000000000003,0.0,0.000275,0.0,0.0027500000000000003,0.0027500000000000003,0.0027500000000000003,0.0027500000000000003,0.0027500000000000003,0.0,0.0027500000000000003,0.0027500000000000003,0.0027500000000000003,0.0027500000000000003,0.0027500000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027500000000000003,0.0027500000000000003,0.0,0.0027500000000000003,0.0,0.0027500000000000003,0.0,0.0027500000000000003,0.0,0.0027500000000000003,0.0,0.0027500000000000003,0.0027500000000000003,0.0027500000000000003,0.0027500000000000003,0.0027500000000000003,0.0027500000000000003
62,1.503792e+18,0.0,0.001075,1.4784,0.0,0.0,0.0,3.75e-05,0.0,0.1552369793266989,0.10976531248710333,0.1005125,1.4784,0.0,1.4784,1.4784,0.13592561957787477,1.0484979048348837,0.0,1.4784,1.4784,0.0002125,0.0,0.8713218184497765,1.4784,0.0,1.4784,0.0,1.4784,1.4784,1.4855125,0.0,1.4784,0.0002125,0.5810496109963851,0.0,1.4784,0.8574827867958977,1.4784,0.0,1.4784,0.0,0.0,1.4784,0.0,0.0,0.0,0.0,1.4784,1.296830409688015,0.0,1.1316068971184996,1.4784,1.4784,0.0,0.0
63,1.5038784e+18,0.0,30.13295,12.6066,5.290392439391492,35.94495549670633,2.0657900509891167,0.0,2.231253335754131,1.0580140372258724,0.0,3.5466375,1.6913160964663014,1.2512105755564122,0.0,3.557135211377533,0.209825,0.0,0.0,5.716607067193089,0.0,0.0177375,1.5872625,5.3525652459135875,6.543948371391289,5.155908405904782,3.341500684609342,0.0,8.362938858524217,0.0,0.0,0.0,9.197951306091031,4.523490344492683,1.7582408730943935,0.0,4.08936549336193,0.0,0.0,0.0,0.0,7.498381716310068,6.128053057623028,5.62131351488842,10.939364137875085,4.150787918317964,4.069465885335299,0.0,1.0893244655086733,1.154683570871155,0.0,4.69709050144511,0.21899794298714198,1.9466257273614744,4.520126847538715,0.41115062762310683
64,1.5039648e+18,0.490975,11.0515625,7.5e-05,0.0,86.27507930430816,7.5e-05,0.0,0.0,0.3101953939841397,6.782511757370525,0.7054875,4.629525858295454,0.01844708960858013,2.4969180354677465,2.599623851218012,0.9826395800352947,2.7654963665190095,0.05025997065762778,0.047325,0.3980112341728104,0.0002125,2.303917667374039,3.2849018597826927,1.1509086703821207,0.9084375,0.0001375,1.221807881988531,0.0,0.0,0.0,0.0,0.0,4.278679967033151,7.41824936424216,1.7754614949498935,5.351988263861638,4.9486526971727836,2.272450560809126,3.0165942426719177,5.043393728217026,0.23004905125288194,0.0,0.0,0.0,3.2277446600867434,0.4121252410436208,0.48460874187749725,0.0,0.0,0.0,1.2360621389564876,0.0,3.3312448685072407,0.0,0.9178911207949438
65,1.5040512e+18,0.0,17.074555889667817,0.0,0.0,23.1531875,1.7974052237922016,1.6629553061651259,0.0,0.0,0.8787367168363193,0.0001,0.0,0.0,0.0,6.095043536467136,0.0,0.27442469772415407,3.913370164765205,0.0,0.0,0.9767403217321053,3.0929541155285865,4.840746518587151,0.0,0.0,0.0,7.278564929510644,0.0,0.0,0.0,0.0,0.0,1.0708519118982465,0.0,1.3243951018046192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.764986334407853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.086983071637116,2.5461016596284693,3.7439495914168317,0.0
66,1.5041376e+18,0.0,7.5e-05,7.5e-05,0.0,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,7.5e-05,0.00015,7.5e-05,7.5e-05,0.0,7.5e-05,7.5e-05,0.0,7.5e-05,7.5e-05,0.0,7.5e-05,0.0001125,0.0,0.0,7.5e-05,7.5e-05,0.0,0.0,0.0,7.5e-05,0.0,0.0,0.0,0.0,7.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5e-05,7.5e-05,0.0,0.0,7.5e-05,7.5e-05,7.5e-05,0.0,7.5e-05,0.0,0.0,7.5e-05
67,1.504224e+18,0.681675,0.0033375,0.0002375,0.3408375,0.0,0.3408375,0.0001375,0.3408375,0.0,0.3408375,0.00115,0.3408375,0.3408375,0.0,0.0,0.0,3.75e-05,0.3408375,0.3412625,0.0,0.3408375,0.3408375,0.3408375,0.0,0.0,0.3408375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3408375,0.3408375,0.0,0.3408375,0.0,0.0,0.0,0.3408375,0.3408375,0.3408375,0.3408375,0.3408375,0.0,0.3408375,0.0,0.3408375,0.0,0.3408375,0.0,0.0,0.3408375,0.3408375
68,1.5043104e+18,0.35386249999999997,0.3578,0.0001125,0.353475,7.5e-05,0.0,0.3535125,0.0,0.0,0.0,0.000375,0.353475,3.75e-05,0.0,0.0,0.353475,0.35364999999999996,0.353475,0.353475,0.0,0.0,0.353475,0.353475,0.353475,0.0,0.353475,0.0,0.0,0.0,0.353475,0.353475,0.353475,0.0,0.353475,0.353475,0.000175,0.0,0.0001375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353475,0.0,0.353475,0.353475,0.353475,0.353475,0.0,0.353475,0.353475,0.353475
69,1.5043968e+18,3.7139960520995903,1.0583422126125275,3.128592063570327,0.0,17.136425,0.0,5.081868820209983,0.0,0.394525,0.0,3.022827313714065,3.074595492592476,3.75e-05,4.7783916134968765,0.0,0.0,5.057608150854295,4.074074940745513,4.365444346920702,0.1998274959261567,0.0,0.0,0.0,6.1259963216998345,5.640385496077777,6.45913694112544,6.542376157021127,0.0,0.2704041665042629,0.0,0.0,3.9031361777907114,0.0,7.609428016370907,2.6572199821893334,0.0,0.0,0.0,0.0,1.229718293112427,0.0,0.0,6.880207124316706,0.0,0.0,3.130967029612125,0.0,6.641091692432838,0.0,2.6069458566889403,2.3372166655358217,0.014500737454334226,2.4115401451285305,0.0,1.998521847305258
70,1.5044832e+18,6.2635656216556725,4.918089439465625,2.846425,0.0,5.067225,0.0,1.861837969396361,8.8604125,0.0,0.0,0.0409375,0.0,0.0014625,0.0,0.0,6.595080015117624,4.94029481547391,0.39052377765286705,2.9700375,0.0,0.0,0.9466089462501293,0.0,2.833997835009235,2.38917808059697,0.0,0.0,3.364052430919319,0.0,0.0,1.755863392766966,2.421175689976694,0.0,4.576085141976776,3.9912218158654365,0.0,0.0,0.15896376079850333,0.0001125,5.125624432650142,2.8769640245499217,0.0,1.5261107441775121,2.08653202750412,0.0,0.0,0.0,0.0,0.0,0.6307295959271293,1.6442470832802725,1.2806748207150538,0.0,0.3099116132150026,7.5507073464633185
71,1.5045696e+18,0.1303125,2.33365,3.5384,3.5384,3.5384,3.5384,0.484186136629783,0.0,0.0,3.5384,3.5384,2.373880919636884,3.538475,1.2078618608487408,0.0,3.5384,0.0,3.356770957399968,2.213389192839661,3.3457647701236537,0.9002452184532793,2.745752506960805,0.0,0.0,1.4811537412073317,0.0,0.2609262954937484,3.5384,0.0,3.5384,2.43215228907729,3.5384,0.9535913317145608,3.5384,0.7865542229806856,0.3638458468540708,1.0799173156520736,0.0,3.5384,3.5384,0.0,0.0,3.5384,0.0,3.231042294640748,3.5384,0.0,1.5403761423442532,0.0,0.0,0.0,0.0,0.0,0.0,3.5384
72,1.504656e+18,6.407308484817736,13.452413239365333,12.37747734051813,1.5245664398972616,0.0,0.0,6.901256800787186,0.0,0.0002625,0.0,0.1928125,0.0482375,2.068476393412611,0.0,0.0,0.0,0.48136346575943506,5.133582268989802,0.0,3.0132552090682947,0.0,0.0,3.4995289172838837,0.0,1.3098667366387968,2.2982850758109965,0.4416908089473075,0.0,0.0,2.648127425852381,0.0,0.0,0.0,2.155280938118749,0.0,0.0,0.0,0.0,0.0,0.0,0.9277007287672833,0.0,0.0,0.0,0.0,1.8105139543252509,0.5991461901378938,0.6733336815648848,0.0,0.0,5.686036590509775,1.5242085750107262,0.0,7.219947101656309,0.0
73,1.5047424e+18,0.0,13.011821773828794,8.799175292716132,0.0,0.0,0.0,0.0,0.0,4.523107592947808,0.0,0.0,0.044275,6.57864106838635,2.7358018104298023,0.0,0.0,0.0,6.259327195611744,0.0,7.747163461902196,0.0,6.600043987389387,0.0,0.0,1.851629256727374,1.5757958885700518,6.278879917453258,4.11384953344012,3.1482251533231578,1.805534607982946,0.0,0.0,0.0,3.051077169729811,0.0,8.1812756156776,0.0,7.688309557789241,4.32497541147283,2.937354924525053,0.0,1.133860839995932,0.0,1.9517381553453887,1.0321063651790359,1.8513406702836932,4.9657440031588935,2.061405211166267,0.0,4.945960641247207,0.0,0.0,3.0715724101746376,0.0,0.0
74,1.5048288e+18,1.0604054453451557,0.9589000000000001,0.32225000000000004,0.853025,0.9849625000000001,0.853025,0.0051694551981212155,0.0,0.0,0.47769781342390866,0.7719125,0.853025,0.0,0.853025,0.0,0.853025,0.0,0.0,0.0,0.0,0.0,0.8561625,0.0,0.853025,0.0,0.853025,0.0,0.0,0.0,0.0051375,0.853025,0.853025,0.22728369280695926,0.0,0.853025,0.853025,0.0,0.0,0.853025,0.0,0.853025,0.0,0.0,0.0,0.0,0.0,0.853025,0.853025,0.853025,0.0,0.0,0.0,0.0,0.0,0.0
75,1.5049152e+18,3.44615,16.96694085117179,20.59015,0.6730621759742675,5.275652470535821,0.0,0.0,0.0,0.0,3.5506448884951634,2.5494875,0.0,0.0,0.0,1.638316276395957,3.75e-05,3.0743250911758535,0.0,1.40661908721165,0.23856620533097112,6.831127402787855,0.231191375099905,3.183242584916753,0.9309316203372373,3.5585838946016777,0.0,0.0,6.494717953260649,6.335180805060566,0.0,11.167453987581016,0.0,3.350810560649117,6.650532909756972,0.0,0.0,9.619321600045462,0.5730052104030854,0.0,0.2419710258410005,0.0,0.8123769854390641,0.0,4.341014805343569,0.0,2.896751823590886,3.531756313369651,0.774793202821962,0.0,0.6861013489598494,0.6469161053560707,0.0,0.0,0.0,4.48103882217623
76,1.5050016e+18,8.601584784526475,7.0066,1.32905,0.0,10.8738875,0.0,0.0,0.7805909513117625,0.3878178742321325,3.0866097237853927,1.22885,1.2550719799885548,1.2558532451562958,0.0,0.3656535188307297,2.1440376128739596,3.3577192029452614,1.5776909780348347,0.0,1.6401650500448621,0.0,0.0,0.0,3.0308994347822265,0.0,2.290848380143936,0.0,2.379395112335749,2.366989396616931,5.263982478588568,3.721210722720215,0.9981259708481323,0.0,6.854250542729712,0.0,0.0,0.0,0.0,1.9759544959029218,3.2162851336132734,0.0,0.0,1.1870466275324971,0.0,4.830016363004405,0.0,4.690232239343322,0.0,0.0,0.0,2.425553575024634,0.0,8.602615885414163,1.5397867266313072,0.0
77,1.505088e+18,4.002200638453118,5.408734227361546,4.79185,2.7558749999999996,0.0,2.7558749999999996,0.0,0.0,2.7559499999999995,0.0,0.4933125,0.0,0.0,0.0,1.5528684287624712,3.75e-05,2.7558749999999996,0.0,0.0,0.0,0.0,2.7558749999999996,2.7558749999999996,2.165568289094764,0.0,0.0,2.0237435852036487,0.0,0.0,0.0,2.7559499999999995,7.5e-05,0.0,2.7558749999999996,2.7558749999999996,0.0,0.0,0.0,1.3045315641986186,0.0,0.0,2.7558749999999996,0.0,2.7558749999999996,0.0,0.0,2.7558749999999996,2.7558749999999996,2.7558749999999996,2.7558749999999996,2.3644308069095383,0.0,1.712037305970423,0.0,0.0
78,1.5051744e+18,4.5484375,4.9820875,9.8174875,0.0,4.103410144355598,4.443660398075711,2.73152681300822,30.72578663647926,0.0001125,0.5961459029965984,4.4252125,5.3203764723388804,2.232182987570208,1.7923753718811262,2.7760556235880927,2.1726780350103616,10.174374651109853,3.4130040187338797,1.3113399041674991,0.0,1.4651781043684249,0.0,6.838268342925172,0.0,4.850092967379349,0.0,0.0,3.009940441618797,3.75e-05,0.0,0.003125,6.08859490177674,1.1502877881547398,1.1939334203227905,2.536080872203679,0.0,0.8061208307857012,0.0,0.0,3.75e-05,0.0,0.0,0.0,1.300215744014351,1.2629972355873733,6.759026737140257,0.0,0.0,6.5992015515306575,1.603857754802757,0.0,2.2676533874406215,7.341288364378601,3.0716150910197664,2.3221442747670027
79,1.5052608e+18,9.614317241639315,0.0,5.073554813995012,0.0,0.0,0.0,1.5411125,9.8194375,1.6038228217184611,1.9861882636214412,0.09255979247430973,0.0,3.8055540080887758,0.0,0.0,0.0,8.630583205907238,4.730358450256726,0.0,2.691843161616023,6.789891551733427,2.1536260983391275,0.0,4.276918817554104,0.0,3.4446121123185294,0.0,3.539410326385679,0.0,1.1113359586475524,0.0,0.0,0.0,0.0,0.0,2.0965730731207586,0.0,0.0,0.13368346377896156,3.125837091846901,1.50618614270317,5.329553246036839,0.0,0.0,3.2412209892674566,2.4156562791885317,0.004922860261577989,5.612647443972709,0.18817459422813224,0.0,0.0,9.063937990589169,0.0,0.0,2.2518257392299796
80,1.5053472e+18,0.0013125,0.0013125,0.0013125,0.0,0.0013125,0.0,0.0013125,0.0,0.0,0.0,0.0013875,0.0,0.0013125,0.0013125,0.0013125,0.0013125,0.0013125,0.0013125,0.0013125,0.0013125,0.0013125,0.0013125,0.0,0.0013125,0.0013125,0.0013125,0.0013125,0.0,0.0013125,0.0013125,0.0013125,0.0013125,0.0013125,0.0013125,0.0013125,0.0013125,0.0,0.0,0.0013125,0.0013125,0.0,0.0,0.0,0.0,0.0,0.0,0.0013125,0.0013125,0.0013125,0.0,0.0,0.0,0.0,0.0,0.0
81,1.5054336e+18,0.000175,25.15324343678047,2.01232870186373,0.0,1.26762295094271,4.726335856820441,0.0,6.324902011815577,1.9207133327224164,0.0,2.4448994773127506,4.593461101185041,4.889030560570495,4.203312087645646,4.274393373278637,0.0,0.27655967863335534,6.441584785268618,0.0,4.360724690300881,0.6649516964051985,2.6249925306250272,0.89535,1.326331463009403,0.0,8.628813911623627,0.0002375,1.4699104733491435,0.0,0.0,0.0,2.1363724992857587,0.0,0.5283081263254423,0.0,0.0,5.012514786656358,0.0,1.4265535569215535,0.0,0.0,0.0,0.0,8.30380897873664,0.0,0.0,2.2921069943257852,0.9448611395976225,0.0,0.0,0.0,2.5574083963126126,0.5987616414322191,0.0,7.282678491711522
82,1.50552e+18,11.1604491123542,20.366706347428803,4.777431739191171,3.0014320591042516,0.0,9.554472735205316,4.138035364982345,7.21907210789912,0.0,0.0,0.0238875,0.4626,4.536412448746895,0.0,0.0,2.468737167303989,0.0,1.2772086215528695,0.0,1.7234606484060913,0.0,1.3167022598815872,0.0,0.0,0.010098121895031608,0.0,0.0,0.0,2.304053540960812,0.30327496033401974,0.0,0.0,7.539866405204016,8.334780949736208,3.563018041690879,6.560103427052423,0.3148474874094224,1.8029887241623244,4.406474067363667,0.0,3.2295921582795146,3.3712908008476967,6.3873040162248405,0.0,2.166727768211316,4.712027809289425,0.0,11.303325819024264,0.0,1.6617448397064596,0.0,4.496396368571012,0.0,6.764759275398796,0.0
83,1.5056064e+18,22.00945713530705,2.5142,7.954086340559979,1.8105332289666054,1.1666,0.0,18.663394626476624,0.0,5.1838112575761714,0.6744270652581569,0.5632,0.1647875,4.170563576196281,0.0,0.6344375,0.0,0.0,0.0,0.591553469171857,0.0,6.577965380843192,0.0,0.1030125,0.0,3.07386783603216,0.3844534500913819,3.75e-05,0.0,0.0,0.0,2.5961307342536424,2.5863738728474766,0.0,0.0,0.0,0.0,4.328581308636005,0.0,1.4643815555138104,2.764079331494824,0.5494418756314118,1.1096589477418006,1.6026666998131218,0.0,0.3798414112410681,0.0,1.6348197250239644,2.7040147787612945,0.0,6.2278824434104205,0.0,0.0,5.4465012689571815,0.0,0.0
84,1.5056928e+18,0.8078875,1.6157,0.0,0.0,0.0,0.0,0.006425,0.0,0.0009625,0.0,0.8087125,0.00025,0.8078875,0.0,0.000625,0.0,0.461405441067455,0.80785,0.0,0.0,0.80785,0.80785,0.80785,0.0,0.80785,0.0,0.0,0.0,0.619948332019583,0.0,0.80785,0.0,0.80785,0.8078875,0.000275,0.0,0.0,0.80785,0.23242158347358038,0.006953600440000415,0.80785,0.43956542210778105,0.0,0.80785,0.80785,0.0,0.80785,0.80785,0.0,0.0,0.0,0.5532200600829459,0.80785,0.0,0.80785
85,1.5057792e+18,0.3595125,2.3583585852046705,3.7384625,0.0,3.5803739898880007,0.0,3.7385374999999996,3.1502797866919656,3.807775,0.0,0.122775,3.9882874999999998,0.0001375,0.0,3.6207055564634705,0.0,0.9921045207912638,3.7384625,0.0,0.0,0.0008375,2.8258320392439296,0.0,3.245458798184333,0.0,0.0,0.0120875,0.6514701675237257,2.9462888599660078,0.0,3.7384625,0.0,0.0,3.7385374999999996,3.7386375,1.259336540428452,2.0341228523707717,0.7438654154258584,0.7038779780634232,0.0,0.8043508431327642,0.0,0.0,1.791768585856797,3.7384625,2.2920219923795626,0.2719680316323307,0.17665663126149952,3.221097304279914,1.2095733502845598,0.0,3.7384625,0.9879912493180477,3.5251034599460107,0.0
86,1.5058656e+18,3.0488388720481794,1.7735125,78.7149625,0.0,0.0,0.0,0.0,1.26528526520831,6.26335,0.0,1.6460976577189175,0.0,0.0,0.2896813223402273,0.0,1.2987102856036232,4.06392959787045,0.0,0.0,0.0,0.0,3.2440831268518378,0.0,0.0,9.083790462598591,12.113330459925995,0.0,0.0,0.0,0.0,2.6976546034528353,1.2144559577607794,0.6672962804752283,1.3414269703488186,0.7239448376781853,1.5327742984255177,0.0,0.0,9.140382222680202,4.037221038474781,0.0,0.0,0.0,0.9929465097492838,5.044983871751117,0.0,0.0,0.7063678790045457,0.0,1.7844478344886683,0.0,6.286785971891637,0.0,0.0,0.0
87,1.505952e+18,0.0,0.0018875,0.003775,0.0,0.0,0.0,0.0018875,0.0,0.0018875,0.0018875,0.0018875,0.0019625000000000003,0.0,0.0,0.0018875,0.0018875,0.0018875,0.0,0.0,0.0018875,0.0,0.0,0.0018875,0.0,0.0,0.0018875,0.0018875,0.0018875,0.0,0.0,0.0018875,0.0018875,0.0,0.0018875,0.0018875,0.0,0.0,0.0018875,0.0018875,0.0018875,0.0,0.0018875,0.0018875,0.0018875,0.0018875,0.0,0.0,0.0018875,0.0,0.0,0.0018875,0.0,0.0018875,0.0,0.0
88,1.5060384e+18,1.4106396585120735,0.0,3.469156731538807,0.0,4.0202875,0.06334817476588421,0.0,0.0,0.2600133166473995,0.0924625,0.0682625,1.2959692362963846,0.0,0.0,0.0001375,0.0,0.0,0.5301636898787067,0.0,2.63705,1.0728224118588938,0.0,0.0,0.0,0.0,0.0,2.63705,2.63705,2.4379876431133356,0.07846860870166482,0.0,2.63705,2.196436061853157,0.8800542189560581,2.63705,0.0,0.0,2.63705,0.0,0.0,1.7333328421310108,1.5566219494652553,0.0,0.0,0.49342293535083,0.0,0.0,2.63705,2.63705,1.6206257024722557,0.13742795396716562,2.63705,0.0,2.63705,0.3048959530058855
89,1.5061248e+18,4.5496596677203875,0.031975,1.6743492219672889,0.0,3.75e-05,5.225427535029365,0.0,0.0,0.0,0.0,3.9414892653564984,0.0,7.23635,0.0,7.2357625,1.3213379425063316,0.13815553928932453,0.0,1.4636389952608453,5.690234577449309,3.75e-05,1.4517414911733768,0.15598166095585395,0.0,0.0,0.35515350359013076,6.613297872821731,0.9150289249524057,0.0,6.561948132977152,6.704588677098434,2.590142896532744,1.4416315844191419,0.0,0.0,2.528749024511851,0.5774925193801973,0.0,0.15809139932638114,0.0,7.2357625,0.0,0.0,0.0,4.772064329877304,4.199010119554883,0.0,0.0,0.0,0.0,3.295456233670846,0.0,2.6301983503779245,0.2979951522545958,3.785105169653518
