,Day,[Nidorino] Wall Hours: Per Job,[Wigglytuff] Wall Hours: Per Job,[Oddish] Wall Hours: Per Job,[Paras] Wall Hours: Per Job,[Raticate] Wall Hours: Per Job,[Fearow] Wall Hours: Per Job,[Ninetales] Wall Hours: Per Job,[Bulbasaur] Wall Hours: Per Job,[Arbok] Wall Hours: Per Job,[Nidorina] Wall Hours: Per Job,[Jigglypuff] Wall Hours: Per Job,[Weedle] Wall Hours: Per Job,[Blastoise] Wall Hours: Per Job,[Golduck] Wall Hours: Per Job,[Pidgey] Wall Hours: Per Job,[Clefable] Wall Hours: Per Job,[Zubat] Wall Hours: Per Job,[Nidoking] Wall Hours: Per Job,[Dugtrio] Wall Hours: Per Job,[Mankey] Wall Hours: Per Job,[Pidgeotto] Wall Hours: Per Job,[Primeape] Wall Hours: Per Job,[Kakuna] Wall Hours: Per Job,[Parasect] Wall Hours: Per Job,[Clefairy] Wall Hours: Per Job,[Meowth] Wall Hours: Per Job,[Pidgeot] Wall Hours: Per Job,[Caterpie] Wall Hours: Per Job,[Spearow] Wall Hours: Per Job,[Rattata] Wall Hours: Per Job,[Golbat] Wall Hours: Per Job,[Venonat] Wall Hours: Per Job,[Wartortle] Wall Hours: Per Job,[Ekans] Wall Hours: Per Job,[Gloom] Wall Hours: Per Job,[Sandslash] Wall Hours: Per Job,[Vileplume] Wall Hours: Per Job,[Sandshrew] Wall Hours: Per Job,[Venomoth] Wall Hours: Per Job,[Metapod] Wall Hours: Per Job,[Vulpix] Wall Hours: Per Job,[Ivysaur] Wall Hours: Per Job,[Diglett] Wall Hours: Per Job,[Persian] Wall Hours: Per Job,[Pikachu] Wall Hours: Per Job,[Squirtle] Wall Hours: Per Job,[Venusaur] Wall Hours: Per Job,[Raichu] Wall Hours: Per Job,[Charmeleon] Wall Hours: Per Job,[Beedrill] Wall Hours: Per Job,[Charmander] Wall Hours: Per Job,[Charizard] Wall Hours: Per Job,[Butterfree] Wall Hours: Per Job,[Nidoqueen] Wall Hours: Per Job,[Psyduck] Wall Hours: Per Job
28,1.5008544e+18,0.026809222871769737,3.0,1.87550054375,0.0,0.019213948790686133,1.0183375,0.0,0.0,3.0,0.002236131812809358,1.0914082819253759,1.6785637884985982,0.6102125,0.38579166625,0.0,0.9559513385972918,1.4155297830320401,0.0,0.9545930965628777,0.0050104867046720895,2.8232227229877864,0.0,0.0,0.0,0.1558,0.06051428060365781,0.0,0.050619669861763424,0.035568388166529276,0.0,3.0,0.0,0.198943055,0.01982741625,0.061877913969785744,0.01374101923389142,0.00046191769972788425,0.0,0.0,0.0,0.0,0.04600813894273994,0.013156209380790571,0.0,0.0,0.0,0.0003817660761789775,0.0,0.0,0.0,0.00017502957759807995,0.0,0.0016515559626851392,0.0,0.05551614645929252
29,1.5009408e+18,0.0,3.011067326931508,1.2742989725,0.04078592990349789,0.0,0.043077745888731596,2.1784613625403867e-05,0.016783885958425483,3.0483343092195674,0.06130342377915432,1.70145833375,0.08029957491372577,2.2617100243062076,0.13565,0.0461946268902901,0.030162017522587185,0.62570208375,0.0,1.0591338942193744,0.255,2.13941153875,0.0,0.024266381501920425,0.0,0.0,0.02808427582233164,0.0311087265508289,0.0,0.001745113720699523,0.0,0.135871,0.0,0.0,0.09719513216598089,0.07328784999650927,0.0,0.01094919764534046,0.04624417431138923,0.0,0.0,0.0,0.0949460802311787,0.0651218834804792,0.0,0.0,0.0,0.0,0.0,0.01639003926436098,0.005649680694027741,0.0,0.06586262617340576,0.0,0.0,0.009047855650613185
30,1.5010272e+18,0.03876075130329613,3.0,1.6851444675,0.06906681171350836,0.042105868587968456,0.0,0.0,0.019469695989757074,3.0,0.0,3.011490816912579,0.0,0.02529633945520211,0.14743125,0.0,0.0,0.5855317841284873,0.0,0.73198125,1.8352049942660653,2.6698375,0.04659761462330208,0.0015871898806871783,0.011933003104608084,0.0,0.007408326655276366,0.023608878870360936,0.00927384223038543,0.04006378888313532,0.0,0.48802666625,0.0,0.0,2.99999278875,0.016849333616674164,0.0,0.0,0.06418627026800217,0.03974591128569852,0.0108704684488913,0.03720125633422392,0.0,0.07310448066782976,0.00841169721668382,0.03365042488337329,0.0,0.04471504051820861,0.0,0.0,0.0,0.0,0.010111904395486392,0.014631204661583401,0.0460878303875942,0.0
31,1.5011136e+18,0.03688476609864097,3.028365951889484,2.43822066375,0.0,0.0,0.033656720859749675,0.0,0.0,3.0,0.029051898319196124,3.066303938943112,0.0,0.0,0.9932500000000001,0.014116292540099445,0.0,0.8819365326862839,0.0717037035384559,0.0,1.5945866969360307,2.9999925,0.0,0.025413133646663328,0.02937453515014471,0.008304055610294342,0.0,0.005627413301068271,0.0,0.08257013955216383,0.09154098940971835,3.038896080859859,0.0,0.07512776727501205,2.618165411029631,0.0,0.0,0.0,0.029836367054577453,0.005048490188583236,0.012498605876942298,0.01141575380905506,0.0,0.0,0.002296503766884665,0.0,0.0,0.006666298167986376,0.023948769795880242,0.026874702464477193,0.025683276962298524,0.0,0.0021308688150821196,0.03431550845223105,0.009678080460438053,0.0
32,1.5012e+18,0.052424016503347465,3.00384142927802,1.8323640625,0.07266948111179308,0.0,0.0,0.0,0.0008327709308283511,1.6537892050229277,0.015802026035816884,0.58680568125,0.0,1.1852375,0.9954999999999999,0.03553705674438206,0.0,0.7731119544884658,0.008239286401291058,0.04215592818496793,0.7013,0.8975739640499829,0.038343144937767144,0.0,0.0,0.0,0.02963986003025455,0.0,0.0,0.07385753486994796,0.04353109492758536,1.0071255296958106,0.0,0.0668027242100318,2.90858157875,0.0,0.0477510278012279,0.017932305063124356,0.0,0.041994172107176174,0.0,0.0,0.0,0.03190625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051018473256526545
33,1.5012864e+18,0.0,3.0,2.25369069125,0.0,0.0,0.0,0.0537522347816111,0.0,1.4465934113530865,0.04006223709929889,1.09640892875,0.021908087039794584,0.0,3.0267068998161686,0.0,0.038074378200586546,0.47357916625,0.01901933477285838,0.07319757161914532,0.0,1.0288303914670656,0.02058085913816185,0.0945348119072353,0.018156516982641688,0.0,0.050211979613234224,0.0,0.03588022716141812,0.0,0.0,1.35850416625,0.0257231057659225,0.03280693136106771,2.864383008655934,0.0,0.07682545677369088,0.0,0.0052511786791875625,0.0,0.0,0.0,0.0,0.0448625,0.0,0.0,0.0,0.019422682276683124,0.019085080708800307,0.05361523920348628,0.01958356534805107,0.0,0.023664063281183395,0.0,0.0,0.007011166687936913
34,1.5013728e+18,0.013813658279652486,3.0505677865230543,2.131124214393634,0.0022265810962699556,0.0,0.0,0.0,0.009770470122652206,1.7345974999999998,0.0,2.43792083375,1.7203073242385403,0.0,0.28568817,0.0,0.5718161674990512,0.6579999999999999,0.008424181070160196,0.23785333375,0.08542040853372271,2.99998833375,0.04977147110333464,0.0,0.0,0.044009827623141484,0.0,0.057966864888903596,0.02844186608983545,0.0,0.014440734772923665,0.7668699883015925,0.0,0.0,2.7454210353731576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005676137827517176,0.0,0.006492761777754159,0.0,0.00017067436452328162,0.00285,0.03221853577802886,0.03926406961058132,0.0,0.0,0.0,0.0,0.0,0.017870963067928156
35,1.5014592e+18,0.0,2.9249148121951993,1.78854538,0.017479361622747523,0.009958376637943576,0.0,0.0,0.0,1.7383758677229717,0.05231652940093121,2.8190891603913126,0.729733887786511,0.0634406913503047,0.3789412499845385,0.06333081121279659,0.01429283201611413,2.0583761618271263,0.0,0.6390431020076607,0.085175,0.05660569375,0.0,0.06851332536954076,0.06149490029239482,0.06666453065600977,0.03334498680438576,0.0,0.0,0.014688503079780282,0.0,0.342300039468584,0.008538044536725423,0.0,2.4983214157222218,0.0028620612858629357,0.027957486085558814,0.006753511378452373,0.04014513047046836,0.0,0.02632898029945242,0.12586198024137701,0.0,0.0,0.0,0.059099917293115416,0.03901964937000544,0.0,0.0,0.09760642946127089,0.041683252757631344,0.06159479280874029,0.03761611942161799,0.0,0.023791282200007823,0.0
36,1.5015456e+18,0.07090998453588816,3.0463562553653225,2.175274298986148,0.01201522591369294,0.0,1.0711125,0.0,0.03235039165698453,2.24132,0.0,0.7070273759194379,0.6615918740956838,0.010108262292456354,0.7302371715196508,0.0,0.20035015763408925,0.7934,0.0,0.0,0.0,1.5724428575,0.031138844959242327,0.0,0.013804264277999237,0.0,0.03313912550405961,0.0,0.04319136880115007,0.0,0.0,0.0,0.0,0.0,0.07197314315428459,0.08980925751615892,0.04175925841811479,0.06488589825418983,0.033229320705433496,0.0,0.027350834975706468,0.0,0.0015137394661661335,0.02321739125,0.02328901644937928,0.04601329327243855,0.05468375069257684,0.0,0.0,0.0,0.0,0.023469777677561306,0.028768584351536897,0.0,0.0,0.04941137694180671
37,1.501632e+18,0.046961750262638165,3.0406363032842605,1.14915865375,0.0,0.0,3.0977301909626194,0.043670180920115716,0.0,2.09964375,0.0,1.9541503184979174,0.03693696262381364,0.1150554962963014,0.15351002579658257,0.07953864536689156,0.79564166625,0.026632798754650133,0.0,0.04214063791031232,0.03422196615164292,2.40488125,0.046151430538351974,0.0,0.0,0.0,0.0,0.0,0.04542767602732306,0.0,0.0,0.04350195647290143,0.032793395242870685,0.0,2.2187249916729126,0.0,0.016133953272428343,0.0,0.0,0.0,0.000503885297287593,0.0,0.0,0.0,0.0,0.01159461309302077,0.0,0.0,0.0,0.0,0.0,0.0,0.03714986854388308,0.005536921421172292,0.045485791300956036,0.1116111710173657
38,1.5017184e+18,0.0,3.0,2.80202738125,0.0,0.007717834102548148,1.9296125,0.0,0.017660274079179927,1.580090625,0.007105473670873029,2.99999375,0.0,0.0,0.40637916625,0.0,0.0,0.014128490519668224,0.0,0.0,0.0,0.01729678051755084,0.0,0.04631969795588776,0.0,0.006338388497542182,0.0,0.0,0.0,0.0009343513003803352,0.0,0.06480269102757623,0.023933367936764496,0.0,1.6412712124999997,0.04142219072870899,0.03393631401602635,0.031237794059825855,0.0,0.0,0.0001396068791760167,0.0,0.014538002381227011,0.05924785896710943,0.0,0.0,0.0,0.0,0.01854850183619047,0.0,0.03982631715086331,0.008607315894316266,0.032061606511485166,0.006139202886472246,0.07230071743143006,0.0
39,1.5018048e+18,0.0,3.0,1.51448152125,0.02168849745060779,0.06556441628228644,1.2898625,0.021051740295357738,0.0,0.9899363173476257,0.0,2.1931771364998824,0.015101663121034543,0.008824205082940541,3.0,0.047118287822064904,0.70068801,1.4368625,0.09188523403827852,0.0,0.012238103425011615,0.05991505762247245,0.0,0.0,0.020825325192956642,0.03288956514669952,0.0,0.0031204863301608826,0.0747010328130822,0.0,0.005011900183658181,0.029850623581555005,0.0,0.04077923992623168,2.4196212124999996,0.0,0.00458215360884258,0.0,0.027824281326826697,0.0,0.0,0.04800846185108491,0.0,0.0,0.05981952972323785,0.0,0.0,0.0,0.0,0.0,0.0,0.01590248403742754,0.0,0.005857083857643676,0.03741403510027315,0.0
40,1.5018912e+18,0.06030003457285507,3.0,2.174991459830807,0.013089613995070042,0.0,3.0,0.04070291772464111,0.06019034277403102,1.685625,0.014142890885321755,3.0126484567202345,0.0,0.04484683468667315,3.0056991547708916,0.016496582547843454,2.207975,0.9281625,0.0,0.03765612093207968,0.014025,1.6039235,0.0,0.035897706985602296,0.0,0.0,0.048009490793057365,0.0,0.0,0.0,0.0,0.0,0.0,0.00770586629040202,3.0484346214608316,0.00937725892130512,0.04732905375140372,0.033995508612997834,0.0408203337910469,0.0,0.0,0.0,0.0,0.05473792777194846,0.006481417785353663,0.0,0.002353475,0.062310589745156846,0.03578142658338226,0.0,0.0,0.0,0.030059141380720678,0.060879337954577534,0.0,0.0
41,1.5019776e+18,0.0,3.0,2.084656105,0.0,0.012509109891268836,1.7107,0.000343767761938451,0.0068333065920315825,1.8288269695564567,0.0002376925,3.0,0.01435858964193252,0.0,2.8293,0.0,1.7871214803470008,0.0,0.03722341826439155,0.0,0.028394010598625848,1.3520889999999999,0.002301063621790219,0.023006434335702996,0.0,0.0,0.0,0.0,0.020458933495976574,0.0,0.0,0.0,0.0,0.12942884625,3.0060624781030825,0.04048814984230327,0.0050783025228667905,0.0,0.013854288652464608,0.0,0.0,0.006202424451530997,0.06879695368842133,0.006361242518153311,0.0,0.0,0.01059220125,0.0,0.00036585871454814526,0.0,0.0,0.0,0.0,0.0,0.06208535999570854,0.0
42,1.502064e+18,0.05816346095613097,3.018282863385228,1.905645330453346,0.0,0.035502939514663774,1.1922821920821076,0.0,0.016815118909573334,1.1176375,0.04893793772506896,2.459609375,0.9837100735640775,0.2775537739833517,0.00039030315264705775,0.05346124940741044,2.70137840875,0.03249652855200322,0.034892288768774135,0.0002741750922026174,0.0,1.2238184526032576,0.0,0.0,0.09354896181108821,0.011073220396389563,0.015258641436070015,0.11635954639952656,0.0,0.0,0.0,0.1468364258639049,0.054186165619371875,0.015803380535772144,2.80030333375,0.0,0.027844260506111156,0.00023061131154932806,0.01607149593004075,0.0,0.05323246035971867,0.048314507678892574,0.02071977716367062,0.09468220620305128,0.0,0.0,0.06130800591348655,0.04699977741506933,0.0,0.0,0.010212409119998756,0.005806234520814242,0.0,0.04445377245094843,0.0,0.03327062868940366
43,1.5021504e+18,0.02537503788899672,3.0690135095174162,2.83593564264467,0.0,0.04158105684174882,3.0611588796097426,0.0,0.0,1.160625,0.86577291625,2.90145833375,0.8280770980603799,0.0,0.0,0.0625703595602765,2.70035,0.0,0.0,0.0,0.0,0.027812906544944404,0.056631650106738846,0.39078349300451254,0.02869569728767148,0.05597210596917908,0.0,0.0,0.0,0.0,0.0481181475487869,0.00228081,0.0,0.16522157214822097,1.8423268724577704,0.0014715410622333901,0.027381646467999125,0.0,0.0,0.0,0.04006893011116874,0.030604850352919363,0.0,0.00055,0.0,0.0,0.0158074175,0.0,0.04528216255748888,0.0,0.02056813263429687,0.05652342242340358,0.030558551085800616,0.005129461687303146,0.005065398133139274,0.0
44,1.5022368e+18,0.0,3.0283400241450877,0.942825735,0.0,0.04660997217005464,1.820040471475503,0.04261208294804181,0.0,1.7476102830261653,3.007120049562195,3.0,2.7302725,0.0,0.01570263223203803,0.0,3.0352089651142427,0.012001814018736422,0.0,0.0037526226962078225,0.008015375282015838,0.0,0.02668176429090408,0.028075505886523962,0.0,0.0,0.12941396816765416,0.0,0.0,0.0,0.03500710277997542,0.028729127901420695,0.0,0.0,2.7292074153846526,0.011921254186628469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1007444512543784,0.016116189888528018,0.010296492797328282,0.06471517009695965,0.0,0.0,0.007894429946579804,0.0752688924881777,0.0,0.0,0.047234918892201244
45,1.5023232e+18,0.0793074464447857,2.6583178575,3.0327107040801824,0.0,0.020424716667069406,0.033181919976230614,0.004786464887370721,0.03782633561956922,2.30389375,3.0267177105452405,3.0,0.721994616254754,0.0,0.06479166552487334,0.03728238585590346,3.0156701559029906,0.04303068259551602,0.0,0.0,0.02059641353214889,0.07558139780817928,0.03536069560313162,0.03022215692911474,0.09723705843520339,0.0,0.0062550138622299335,0.0,0.0,0.0,0.0,0.0,0.07614034761229858,0.03239558487566792,2.7111087290934615,0.0,0.02474069546657161,0.0,0.0,0.003320613458254953,0.0,0.0,0.008129173793192323,0.03844561821595048,0.0,0.0,0.0,0.0,0.005920006814374485,0.0,0.0,0.0,0.05594321397328017,0.0,0.0492635339743105,0.0
46,1.5024096e+18,0.0,3.0,3.0,0.004862472660699319,0.0,0.0370094448396569,0.0,0.0,1.3158203125,3.0496552975204168,3.0,1.8044125,0.0,0.08035388770033483,0.0,3.0080372014711463,0.0,0.009547621260952108,0.030309357663374472,0.0,0.08221716996018935,0.05108135820490265,0.0,0.0,0.02233109482237346,0.03513960891324663,0.0,0.0,0.02933682195692127,0.0,0.0,0.07245806412147415,0.0,2.79979558875,0.03231747204163455,0.0,0.02185724043287856,0.03471162866430118,0.05228670196230816,0.02839559302424848,0.09003573488870355,0.0,0.0,0.04784340678777495,0.0,0.0,0.052269682421789365,0.0,0.07749804294997605,0.0,0.0,0.054815148455602376,0.005523770900693928,0.021135412401623917,0.0
47,1.502496e+18,0.06595787303458256,2.32776041625,3.017993918862671,0.04515187442686013,0.0,0.0,0.05055716098193029,0.024282071778616472,1.50000267875,3.0,3.0,2.429244551251362,0.0,0.0,0.0,3.0246005619095917,0.04511604154818542,0.038564326670807815,0.0,0.07499670339558141,0.0,0.0,0.04652688696855139,0.05584355806419814,0.06726049886412856,0.0,0.016058861206228365,0.032114322635005466,0.005769191179213726,0.07923939909189993,0.09737883689736944,0.06196492280119621,0.05119546697572531,2.8500002772804103,0.0,0.00808409349064094,0.010596973501255798,0.006547462080613011,0.00035175874375996093,0.013355057298544562,0.0,0.0,0.0,0.0,0.0030025993407015086,0.0031540540877862257,0.03213328008030291,0.0,0.06621513263444666,0.0,0.029447397166457164,0.046816624377917525,0.03450051169611741,0.0,0.0
48,1.5025824e+18,0.05694186153761598,3.002559643411734,1.1768510913337258,0.0,0.0,0.05067461316136779,0.0313634143926865,0.0,1.6589741000441032,1.1119875,3.0,0.06889629687773391,0.0029096632388839992,0.0,0.0,3.0581743196430877,0.036822572384385965,0.019982773225285792,0.0,0.0,0.002914723685871145,0.0,0.046591417276205034,0.01606641907721109,0.0,0.03402286342042072,0.0,0.0,0.0,0.004319867006162372,0.07325,0.07361610004174823,0.15253351318631195,2.6747551475,0.04604865457795344,0.01191962322840445,0.0,0.005072542741500092,0.0,0.0,0.07573445199615468,0.0051669266095943365,0.0,0.009091475551096562,0.0,0.0,0.0026989547176160668,0.0,0.0,0.0,0.0,0.03774289562533413,0.03782348094036963,0.0,0.0
49,1.5026688e+18,0.02572655971165911,3.0,0.80818,0.0,0.029221668062693624,0.0,0.004595736975952268,0.00025696775217238295,2.82130833375,1.16713166625,3.0,1.1338195880117956,0.0,0.07466755769416654,0.03777729245924926,2.99999583375,0.522040625,0.01610480597814256,0.0,0.04946656784417126,0.009588783116562994,0.0,0.011904062105669393,0.0,0.038795147328629064,0.0,0.0,0.0,0.0,0.0,1.0470508363745068,0.0,0.2607378561692245,2.809298037430845,0.022004878060022187,0.0,0.0,0.004613998908505738,0.0,0.0,0.0,0.04205160293045983,0.1261343708288061,0.0,0.03540586381510706,0.006790538554466732,0.0,0.01632451736109754,0.032533712376825404,0.0,0.0,0.0,0.0,0.0,0.007079865862880655
50,1.5027552e+18,0.0,3.001451892307419,1.077297663123679,0.0,0.0,0.0,0.04084618809477695,0.0,1.500003125,2.5141894965748453,3.0,1.373025,0.0,0.03754748839339211,0.0,1.8231349432012738,0.40834583375,0.0,0.0,0.02191719035683408,0.03817419740167845,0.0,0.059833969442037116,0.0,0.022861387171705678,0.0,0.0,0.044739560389910935,0.0,0.07767201684187518,0.1363631751767822,0.0,0.12680921672809298,2.90788203125,0.0,0.018568038892270523,0.019012165621038128,0.0,0.0,0.021413238354513305,0.041750463283433445,0.044364711543309523,0.046194086350091576,0.06935303558449718,0.04767221010921845,0.02460410281211204,0.0,0.0,0.0,0.02292530545813117,0.0364513170033127,0.0,0.0,0.0,0.0
51,1.5028416e+18,0.007860049799298583,3.0,0.0,0.0,0.0,0.0028015725929092608,0.03330176166313566,0.025023559515961104,1.48485625,1.6792593714875048,3.01228243812806,0.06281340989555961,0.0,0.0,0.0,3.0,0.22651342609749633,0.0,0.0,0.0,0.0,0.011347899541651534,0.0,0.03965210066474206,0.0,0.021751498015343675,0.02976850606648624,0.0,0.024490814428956585,0.0,0.0,0.0,0.231875,2.83839609375,0.04751203964598612,0.0,0.05534818368457662,0.017707244159967182,0.0,0.0,0.008451308178397237,0.08897370217370344,0.0,0.0,0.006492906030798655,0.03804655664690005,0.03154014053433414,0.0,0.0,0.0,0.01118769089907763,0.022303623331500978,0.05322700531966363,0.02466840783267104,0.04082062594560429
52,1.502928e+18,0.04338769202371706,3.0,0.035878878062690175,0.02601759215944145,0.0,0.04665833808367494,0.0,0.0,1.50000267875,2.626528125,3.0,0.0,0.046657663271891414,0.0,0.011565600105525972,3.0,0.04631334072008044,0.023324566835780908,0.07804972055454476,0.012772431571310888,0.0,0.00346077443900977,0.021609035890224372,0.0508652532803144,0.0,0.0,0.0,0.024355258305612245,0.0,0.0,0.0,0.014547145110303366,0.0,2.88699333375,0.0579098095226888,0.0,0.004628626985528817,0.014582032174114239,0.0,0.0,0.010935194760243546,0.027088943149621098,0.0,0.0,0.011370638342534814,0.0,0.038081555703139695,0.0704712957773095,0.008099522185662032,0.033620710438471355,0.0,0.020914599019186526,0.0,0.0,0.1144826316275302
53,1.5030144e+18,0.0,3.0,0.00029375,0.0,0.0,0.0,0.0,0.019383046149327815,1.6149548075,1.40084083375,3.02301257284109,0.0016,0.0,1.4919448525,0.04411236793867919,0.9752511725935661,0.06734965279035919,0.0031856884456582793,0.06608555969156589,0.04498217795245525,0.0,0.10559470195028406,0.4444400697242519,0.020894139314263493,0.0,0.0,0.0,0.0,0.0,0.0,0.12732530967514513,0.08463199953349562,0.0,3.0292764197750532,0.0,0.0,0.0,0.008390005861854281,0.04114604257221096,0.0,0.033069691426270184,0.00995152484984476,0.002775,0.0,0.05090876777141947,0.0,0.0,0.04255857481129982,0.0,0.0,0.0,0.0,0.0,0.051441572978802946,0.0
54,1.5031008e+18,0.0,3.0353946229279027,0.0,0.06127831596244684,0.030521871812710908,0.0,0.025040661532977126,0.015504233611816251,1.500003125,1.866406099294566,3.0,0.4847421838413872,2.8855244322293195e-05,3.027251680443414,0.0,3.077659321849991,0.0,0.07783103928622369,0.0246376915129505,0.0,0.0,0.057567907514188395,0.4350147034112569,0.011609283467154886,0.0,0.05182786511345304,0.0027258481297933353,0.020632957191715443,0.0,0.0,0.0,0.010730355974218632,0.0,2.6557143351909662,0.0484979076026949,0.0,0.04793737616856968,0.01691132396187861,0.0,0.019049693739720607,0.023722531151313543,0.0,0.00765829699354572,0.029595874154848986,0.0,0.0,0.052613515136660224,0.0020565768095517135,0.027873131536623106,0.0,0.022607328879074164,0.028910413482627528,0.024958736489067067,0.012963976466455812,0.0
55,1.5031872e+18,0.034233507111936276,3.0,0.0,0.05362543243211778,0.0,0.014738633267177857,0.02998079145447075,0.0,1.288610440451126,2.6771365222967036,3.0293915623292267,1.98360833375,0.9260194763293926,1.305128125,0.0003363458683640994,3.091478509748171,0.5361177618705376,0.05810559606249611,0.017757254443129155,0.03639999947753159,0.05513115566398076,0.054186884939035285,0.49343111858461935,0.04734149403362671,0.041237947964421054,0.011471922226648428,0.023435831250526663,0.0041048145526879475,0.0,0.0,0.2579953915779195,0.0,0.1324195295500346,3.0196036643030872,0.02333131265906446,0.0,0.1239427851833276,0.001325,0.0,0.021485194710597004,0.0,0.08811586247178921,0.013948764002989627,0.0,0.0,0.02723365461211654,0.0,0.07301369905689144,0.0,0.024294453172299894,0.005240080083362736,0.0,0.05279961858771941,0.0,0.0
56,1.5032736e+18,0.006441395066992633,1.5219823212484314,0.0,0.039643352714403716,0.0,0.0,0.0028917017570862127,0.0,0.24519499999999997,1.476384375,1.484400813319376,1.36819375,0.0,1.4763674999999998,0.010505729678191758,1.3842508217139686,0.015139085107886557,0.0,0.0,0.036128175033406255,0.055031313091846445,0.029188299941269768,0.00045,0.0234725236602941,0.03224004020064914,0.031351521189165,0.01673440853754131,0.004368977728131355,0.007242098636469595,0.0,0.04913696975030099,0.0,0.04491344107373503,1.47635446375,0.011367440024022046,0.05990211432627322,0.0,0.0,0.0,0.0,0.000275,0.06196110751235057,0.0,0.00045811078671022297,0.03116217141579329,0.0,0.0,0.0,0.0,0.0,0.010520095377388676,0.0007454935891854299,0.0,0.000175,0.052391286019208984
57,1.50336e+18,0.0,0.004824564923748881,0.020362911402999933,0.0,0.0,0.0,0.07894056044615923,0.09557934479086143,0.2988825,1.29008958375,0.0,0.06239905209402987,0.0,0.8885188675,0.004688112954539847,0.0,0.0001125,1.9052596231463124,0.0,0.0,0.11880746594240668,0.018304965869606067,0.19064642875,0.0,0.04648520246846414,0.0,0.00947841835166626,0.0,0.25580921,0.0,0.0,0.021381815092070613,0.14737438828421479,0.90748125,0.0,0.021272252182393606,0.019438923184897438,0.01974586678222976,0.0,0.0,0.092195,0.0,0.022701905213139913,0.01372916625,0.0035420671916668233,0.04423698843881239,0.02680669565206754,0.04382535537396816,0.0,0.0,0.0983927034223394,0.0061125,9.375e-06,0.0,0.06664699375948241
58,1.5034464e+18,0.0,0.0,0.010498163363368363,0.0,0.0,0.04491241274247801,0.005387834186123496,0.038149362227669376,1.223159375,2.8461677810105277,0.0,0.04066692783363849,0.0,2.99999321375,0.0,0.0,0.0,3.076632063170757,0.011967827805761536,0.025756001612996546,0.005733482021422101,0.0,0.0,0.040868844904855844,0.0,0.0,0.0,0.007469573322822031,0.0367547846380206,0.0,0.023518222605557203,0.014847514141769776,0.0165044499233912,3.0215326430799267,0.0,0.0,0.08489388923604578,0.0,0.0,0.0,0.09485263015144138,0.018871967246375555,0.0,0.0,0.005680532156726647,0.0,0.0,0.0,0.0,0.026910732960406167,0.0,0.02097203779054189,0.0,0.01040927339612622,0.005286915450202549
