,Day,[Nidorino] Wall Hours: Per Job,[Wigglytuff] Wall Hours: Per Job,[Oddish] Wall Hours: Per Job,[Paras] Wall Hours: Per Job,[Raticate] Wall Hours: Per Job,[Fearow] Wall Hours: Per Job,[Ninetales] Wall Hours: Per Job,[Bulbasaur] Wall Hours: Per Job,[Arbok] Wall Hours: Per Job,[Nidorina] Wall Hours: Per Job,[Jigglypuff] Wall Hours: Per Job,[Weedle] Wall Hours: Per Job,[Blastoise] Wall Hours: Per Job,[Golduck] Wall Hours: Per Job,[Pidgey] Wall Hours: Per Job,[Clefable] Wall Hours: Per Job,[Zubat] Wall Hours: Per Job,[Nidoking] Wall Hours: Per Job,[Dugtrio] Wall Hours: Per Job,[Mankey] Wall Hours: Per Job,[Pidgeotto] Wall Hours: Per Job,[Primeape] Wall Hours: Per Job,[Kakuna] Wall Hours: Per Job,[Parasect] Wall Hours: Per Job,[Clefairy] Wall Hours: Per Job,[Meowth] Wall Hours: Per Job,[Pidgeot] Wall Hours: Per Job,[Caterpie] Wall Hours: Per Job,[Spearow] Wall Hours: Per Job,[Rattata] Wall Hours: Per Job,[Golbat] Wall Hours: Per Job,[Venonat] Wall Hours: Per Job,[Wartortle] Wall Hours: Per Job,[Ekans] Wall Hours: Per Job,[Gloom] Wall Hours: Per Job,[Sandslash] Wall Hours: Per Job,[Vileplume] Wall Hours: Per Job,[Sandshrew] Wall Hours: Per Job,[Venomoth] Wall Hours: Per Job,[Metapod] Wall Hours: Per Job,[Vulpix] Wall Hours: Per Job,[Ivysaur] Wall Hours: Per Job,[Diglett] Wall Hours: Per Job,[Persian] Wall Hours: Per Job,[Pikachu] Wall Hours: Per Job,[Squirtle] Wall Hours: Per Job,[Venusaur] Wall Hours: Per Job,[Raichu] Wall Hours: Per Job,[Charmeleon] Wall Hours: Per Job,[Beedrill] Wall Hours: Per Job,[Charmander] Wall Hours: Per Job,[Charizard] Wall Hours: Per Job,[Butterfree] Wall Hours: Per Job,[Nidoqueen] Wall Hours: Per Job,[Psyduck] Wall Hours: Per Job
59,1.5035328e+18,0.0,0.0,0.06278733083739364,0.02996981972674487,0.048485305144361515,0.0,0.0,0.0,3.014175108958449,2.7176125,0.0,1.3573576744339175,0.0,2.65645,0.006214195099303721,0.0,0.015690287810793537,3.0,0.10730538193014402,0.036386573818078576,0.030185996977096938,0.033089570855963334,0.005547103086125224,0.0,0.052640702743158414,0.03764376026779279,0.07346208856126969,0.0,0.0,0.02892249997553716,0.0,0.0,0.006040661227979366,2.09341875,0.027503745047827773,0.003650240079670492,0.016044513670346032,0.0,0.0,0.0,0.001117583914695583,0.008090786679325883,0.0,0.027020950317390106,0.0,0.041620450733200906,0.003154434372416478,0.0,0.0711248157345794,0.04760375187313163,0.03931975384916947,0.0,0.0,0.0,0.0
60,1.5036192e+18,0.0,0.0,0.8438360972757087,0.00344234129380217,0.0,0.01116644784502359,0.005501324147631755,0.03675124576880111,3.0,2.7040291140774837,0.0,3.0,1.091875,0.6816862449562247,0.02448173563243026,0.0,0.1662549439877873,3.0318015406191954,0.0,0.046996159526591696,0.00307,0.0,0.09361875,0.0,0.010654194002757814,0.02319844591284289,0.04225909637716809,0.0016332456492258126,0.3052508925,0.0008172654481786326,0.0,0.013346176169671913,0.012859992147830715,1.4292069654301158,0.03321922263925366,0.030881831323979744,0.0493731959658535,0.0,0.0,0.0,0.0739625,0.04183382892494519,0.0,0.0,0.06873278757902641,0.0,0.0,0.11221999550882215,0.0,0.020140542559505373,0.0,0.046498013174750365,1.875e-05,0.0001375,0.06535887408764288
61,1.5037056e+18,0.0034789233899097673,0.0,1.2499472934820088,0.0,0.0,0.009411622974030299,0.026826917253087473,0.0,3.0,2.1750829719523126,0.06456305676299613,3.027142350065241,0.8949453943155125,1.3289228124999999,0.0,0.420646875,0.62411875,2.118925,0.04673421854039219,0.0,0.08506052420351777,0.0,0.0638823527362545,0.0,0.002459992573071138,0.07427481548101958,0.026726362326075455,0.09503945702035146,0.0,0.005857374672308362,0.020653264495688765,0.07020567064935378,0.0,1.5474970253694704,0.0,0.05398383136301895,0.0460625406086948,0.1487875,0.0,0.06018093923942524,0.011617170810177204,0.030483762003013417,0.03369864998247659,0.012131631544391544,0.0,0.029210890741754363,0.0,0.005375519140127591,0.020028997605342554,0.0034,0.11055931551745696,0.04120183920152747,0.0,0.024351592777783555,0.0
62,1.503792e+18,0.005846614129341351,0.0,1.7127424253907604,0.003933373753929132,0.031200196366874326,0.0,0.06952632586937446,0.0,3.0,3.0,0.0,3.0,1.3149803191420562,1.86483414125,0.00981031999900412,2.25375,0.03410173722421145,2.99998125,0.004186527912188635,0.0077520401191635835,0.8383409725,0.10245668499267907,0.0035026686527352266,0.05975546836332567,0.0,0.2576619605341185,0.0009612596329753977,0.0024950612645943046,0.0,0.0,0.023833352272674246,0.029313847664463526,0.009247337568814783,2.76921634625,0.0,0.0,0.08709318125,3.0,0.0,0.039321698875630445,0.0082625,0.05684096011597739,0.30217061834319986,0.07498041603439798,0.0,0.0,0.0,0.05237096016694997,0.0,0.0,0.0,0.0,0.0,0.0,0.06675729185699443
63,1.5038784e+18,0.01156559762063085,0.01165426871918363,2.1427932943889276,0.0,0.0,0.0,0.04610309748261397,0.016879273317431887,3.014523389380653,3.0,0.0,1.10056875,3.0182126770082927,1.4374622953950336,0.0,3.0211746046823316,0.5914421430761044,0.56681607125,0.05345779631059339,0.0011967381560880608,1.7354425103396565,0.893475,0.0,0.0,0.0,0.3442492025,0.0544667686639651,0.08009862826620291,0.0,0.0011089495829757457,0.021717994860810372,0.0,0.0,2.1878408988111637,0.0,0.0326287979571634,0.920999152275158,3.0,0.0,0.006633974820581974,0.05862489016439591,0.0,0.015733447808053923,0.01437811625,0.0,0.567759375,0.06402826482266902,0.05674867607707799,0.0,0.06329375593361147,0.00205625,0.005356206040558416,0.0,0.05882821526170957,0.0
64,1.5039648e+18,0.0,0.0,1.1890300783781258,0.27430416625,0.0,0.04147890953337671,0.03909175136546013,0.0,1.0464723832463305,2.2642625,0.04987457281018381,3.0171598759628746,1.7075379537415352,2.598097113173125,0.0,2.935940317552713,0.44652983447501926,0.7406953015748715,0.0,0.0,2.9399833615993494,0.032747920642108165,0.0030486748023829447,0.0,0.0,0.32270770875,0.0,0.0,0.0,0.0,0.0615273541567994,0.03135719853138101,0.037122179934973236,2.6503252029841047,0.2002375,0.057920462460591446,0.0190625,0.3763453125,0.0042214416116389715,0.0,0.0,0.0,0.0,0.052786337940586764,0.034232589100647574,0.6877118029005379,0.0310428725422372,0.0011378945325224215,0.039766398649773056,0.0,0.0,0.08353203093052577,0.03459983492482559,0.0,0.02583515156241964
65,1.5040512e+18,0.02048589128571264,0.0,1.22604019375,3.0021884225196223,0.0,0.0,0.059564552288765935,0.0,0.002199980441840996,2.4919714404117457,0.01947775261743051,3.0,0.02351786770176737,3.0224311548714446,0.0,2.8612570873282532,3.0,0.5521341372392106,0.0,0.0,1.890480874178062,0.031934111975243755,0.05327655798625152,0.0,0.03990833498120301,0.009963035414059414,0.0,0.03260380422767358,0.005330475886229922,0.06703782163781612,0.05284806824966823,0.0031758269294987476,0.0,2.8714951925,0.0,0.0,0.0,3.0210047629921752,0.008739938820016408,0.0,0.03227420515981527,0.0,0.017269104809683047,0.017387415,0.0,0.05074203080948893,0.05293849002458513,0.0,0.06745783321270424,0.06032212379093837,0.0,0.0,0.027660485573578114,0.009787269611856733,0.0
66,1.5041376e+18,0.0,0.023628757154336346,2.754845080847027,3.0540540175749533,0.03566807056782486,0.0,0.028282345421448387,0.056728109543716355,0.0,0.0797625,0.012204290800291307,1.5596132795142288,0.0250375,3.0,0.0,1.86374166625,3.0,0.030450154409059734,0.0,0.0,1.78559375,0.008604447928045024,0.0,0.0,0.045837095239677786,0.2442352916647295,0.0348570331016525,0.0,0.0,0.07456470720012574,0.0,0.04650360980188656,0.03682452275005396,2.76543645875,0.0,0.03236808536445548,0.0,3.046424747811759,0.020657360375995963,0.0023434580249875455,0.0,0.0,0.004471503960876367,0.04524884279098435,0.008270183597022215,0.020650008019638094,0.0,0.03527238316451765,0.022650544866357213,0.042298660623451514,0.0,0.010916749471223751,0.0,0.0,0.0006817767335352637
67,1.504224e+18,0.0,0.0,0.7922145325,1.73195,0.0,0.41581041625,0.0,0.0,0.024093028147140736,0.7511442017091277,0.01024347875,1.7274625,0.05999996135991317,0.8482685870056745,0.002159268225597665,0.006280841243111033,0.66351666625,0.05348708009544217,0.00915408715363032,0.02738340174654212,0.5644799172421529,0.03348378619348713,0.012863053255987878,0.05412366023512802,0.0,0.2574591076156111,0.0,0.0,0.0,0.048267796803628686,0.007759375,0.0038802575033439176,0.0,0.8472734375,0.1226640625,0.0,0.0,0.6746577903990278,0.08040750533410332,0.010712267284405282,0.009179644078334845,0.0,0.010955365898164225,0.0,0.09048240018365326,0.03312665816724147,0.0,3.75e-05,0.0,0.024807351511058118,0.0,0.06381672730360181,0.02173065519074262,0.0,0.0
68,1.5043104e+18,0.013662364208547552,0.0,0.59258541625,0.0,0.0,0.047237300807472404,0.04396586496079439,0.0,0.11304534084052997,0.14555684561855484,0.02696328125,0.02061468754304338,0.0,0.05935833375,0.040003757957618076,0.0,0.018690808042050228,0.0,0.04527847889211066,0.04986400097692362,0.11926893621563361,0.013931735960438226,0.009418672805983803,0.0,0.0,0.19680677125,2.1827358679193778e-05,0.04676868582899265,0.0,0.0,0.019588704654573182,0.0,0.0,0.681452885,0.0876125,0.018247618781143206,0.0,0.000729545,0.0,0.0,0.020650617859036848,0.0202125,0.0,0.0346875,0.0,0.0,0.0,0.01897083375,0.0,0.0,0.0,0.0,0.0,0.08345961669895921,0.06381393538366566
69,1.5043968e+18,0.0,0.0,2.979779745396535,0.026571616267909243,0.0,0.008227899967301494,0.0,0.0,0.40700833375,0.70406607125,0.08949303317525648,0.0,0.0,0.013253592733270257,0.0,0.0,0.88305,0.04265419349671729,0.0,0.10375124789716483,0.2596414475,0.0,0.10283532219644989,0.02634439440954426,0.0729756564842879,0.6404774999999999,0.002088076342082449,0.02491121047601696,0.0,0.020048940198024796,0.01751069855354907,0.0,0.027199704169800557,2.7137973821076864,0.15419879136156808,0.005080496678575856,0.0,0.012509840411887246,0.005499687698747654,0.06977763289651795,0.07318555292813708,0.09022693816015002,0.0,0.01164424875,0.045739273149676275,0.0,0.07072232020932835,0.0,0.010512363034107299,0.0,0.0,0.014610061731763296,0.0,0.0,0.01422218755047628
70,1.5044832e+18,0.015882713243668786,0.02934704397470612,1.9568816359061592,0.8968198011317123,0.0,0.06307054940934184,0.06750762705269846,0.02966499519324504,0.16590185740723545,3.021465370410892,0.261075,0.0633922703506803,0.02635,0.8147844145407418,0.005850628710637847,0.0,3.0,0.07118717514956636,0.0012686750903672013,0.019238765895711097,0.1350347722065124,0.057553644763703476,0.03622632472946091,0.0,0.05092219588083079,0.4769659254276155,0.014165442423701498,0.0,0.24946950902758647,0.0635336085413162,0.00980905125,0.05174502756535853,0.0,2.2775672122682105,0.0,0.02339453162981622,0.06273424843144437,0.006233654378156626,0.0,0.0681920784598138,0.007901150874025382,0.0,0.014362831806064813,0.01357168875,0.0,0.07358595333390723,0.08935177902335154,0.024470125723023838,0.05167593008725205,0.0,0.09778622131029677,0.053392202421999053,0.0,0.0,0.04305716778083507
71,1.5045696e+18,0.0,0.02311699974389969,2.020795545312483,1.49996875,0.0062748786763710245,1.355704025034583,0.0,0.048077708426844695,0.52085,2.51375,0.043571875,0.370575,0.0,2.99998125,0.03927312684444939,0.0,3.0180802198914054,0.015684375,0.021936594926991293,0.02357441083209198,0.11547820498910724,0.0,0.0,0.0,0.0444473548002092,0.0,0.0,0.03110893333708904,0.0,0.0021257916313332753,0.0748125,0.011499384885327446,0.0,2.437954545,0.06290031866030377,0.0,0.01216145875,0.0,0.03509286518212556,0.0,0.029442363090323397,0.0,0.0,0.09870064529397722,0.004624202696942294,0.021272839371539235,0.014235737094171627,0.025002821056766673,0.0633411943235008,0.0,0.0,0.0,0.02292210506095749,0.0,0.016556870110779217
72,1.504656e+18,0.0,0.04673526531002811,2.30045833375,3.0,0.008004179677101922,3.0,0.05545428877789057,0.04402956005423743,1.0000125,0.34027829,0.010780710455399124,0.6224350664516604,0.0014092140172784196,3.0318106837005994,0.0634135367745183,0.0,3.0150620928050187,0.02406836288263768,0.0,0.0,0.22328110125,0.0,0.0,0.0,0.014775492441195423,0.20756301721738216,0.022471279795655937,0.0,0.0,0.019064194499369427,0.04960998016346291,0.0,0.005275151585354311,2.1537652119038473,0.0,0.0,0.0,0.0,0.0,0.001853435836886411,0.00931592698467029,0.0,0.0,0.01324048474965249,0.0,0.024962615523748944,0.0,0.04248761233779774,0.011931253471461735,0.0071065328354972855,0.0,0.08376295129068369,0.0067541453949840746,0.0006286803247409383,0.11285026590670622
73,1.5047424e+18,0.0,0.03597885059891495,2.0401992076864643,3.032418654313349,0.0,1.737724389524583,0.0,0.0,1.9787125,1.15268125,0.0,0.43762236875,0.002841199371083204,2.12752083375,0.03417187517727381,0.04860476831073511,3.0,0.00705592125,0.0,0.0,0.14471669375,0.06251032898364202,0.004700992749989741,0.0,0.0,0.012221290852311271,0.04150206966568502,0.09354641424665258,0.008500360321771103,0.06253147992858382,0.04214423135032626,0.0,0.0,2.388624582206274,0.0,0.0,0.011830093603212638,0.0,0.04368165658170886,0.0,0.0,0.0,0.040460443183876225,0.0,0.0,0.027846263432492382,0.0,0.0,0.012388956408113036,0.0,0.05975335463859848,0.026247002384060004,0.033530454923822346,0.011335860735426709,0.018671858983250616
74,1.5048288e+18,0.0005161889597365492,0.0,2.122528345,3.070982844219582,0.0,0.0,0.0,0.0,1.010353125,3.0236157399606687,0.0075211503361737675,0.0,0.565751086759161,1.4496799999999999,0.022978803933650833,0.2434125,1.6502576998102332,0.169656799849459,0.005013309423394638,0.07541914530848985,0.06768728375,0.0,0.010471865512882855,0.0,0.03417127150570203,0.13423162625,0.03970464162936393,0.0,0.0,0.0,0.0,0.04529788780899607,0.06162674864991865,2.9935797740633743,0.0,0.030000527679637165,0.057136121645101894,0.026902538951754817,0.035673394364361434,0.0,0.02401041625,0.03702777445518246,0.0,0.025080544203559138,0.0,0.03627589790019131,0.0,0.02379570969958146,0.013084393821435064,0.07213081555023497,0.0,0.0,0.05407230571685567,0.0,0.01705747882558937
75,1.5049152e+18,0.022203552955898626,0.010466185460990016,2.021900018851162,1.5048192283345672,0.0,0.042627061028552495,0.013515639030809695,0.0,0.51942596125,1.5917769474850432,0.027985563027058565,0.0,1.1334431038179102,3.0304707299846942,0.040861855253473384,0.0,0.03601962465097726,0.0,0.0,0.00479285123410076,0.2741747431911953,0.00530445213713649,0.0,0.0,0.04838637052813352,0.21362704875,0.05484169633551722,0.0,0.00930451171795267,0.0,0.0,0.07805558583334185,0.0,2.28235375,0.0,0.02452300246226148,0.044463331038181314,0.018528962249244347,0.0277125,0.09165692319760306,0.0,0.0,0.0,0.01146455875,0.0,0.012408357862019565,0.015137801622374216,0.0,0.07409746258668731,0.0,0.0,0.05421609495916181,0.006074537585366951,0.0,0.0
76,1.5050016e+18,0.0,0.04776251947747609,2.419659155,0.8758415055552052,0.0035455144717653183,0.0,0.0,0.009136830123533491,0.6053903325624609,0.41829626783845586,0.008144548377385645,0.75019375,0.56274375,3.0381995489667752,0.03503265922790216,0.09440859412859928,0.0,0.06796955816602117,0.008997098477979621,0.04528153039483319,0.8786947225,0.04012478311479039,0.0,0.0,0.02752830732556271,0.17521936249999998,0.014895579785438803,0.09559607727871633,0.0055407780564594705,0.04210384284005385,0.07604828276953503,0.0,0.004210387380997374,2.796644459344659,0.0023734030210200026,0.0,0.0,0.06073023102251133,0.001999506873561474,0.0,0.0019306599834425784,0.0,0.0,0.058003405,0.0,0.0,0.0,0.0,0.0,0.0,0.019643712434112816,0.0,0.0,0.0069074935669714175,0.0
77,1.505088e+18,0.05530314660010533,0.0009941168185854219,1.98475,0.016128147791307758,0.0034523378377087155,0.05445507019261119,0.036957989220098575,0.029406848682128024,0.5475902342414769,0.7366783636374151,0.015722659544160578,0.1209375,0.39715,3.010347083573985,0.02604726838682184,0.06462771643149313,0.0,0.0,0.0,0.05084114993213294,0.5623360619919018,0.0,0.0,0.008163267346112916,0.0009290342500178271,0.4826208358904054,0.04760793215061824,0.0,0.0,0.019287026395196253,0.030516703098963358,0.19540973241052692,0.0,1.969792813325969,0.0,0.1356875,0.005694943203129,0.041679131239678105,0.0,0.0,0.00135,0.0,0.0,0.03240036231257533,0.0,0.0,0.009420431368830478,0.09065785468908519,0.016949641060128657,0.0,0.023223189614200116,0.0,0.0,0.06712005591476121,0.0
78,1.5051744e+18,0.0,0.000498875504846917,2.605250835314785,0.0,0.0,0.0,0.0,0.021553968079661225,0.7303064799993629,0.8390958414095506,0.015616554002284183,0.05318894673868707,1.050725,1.37050833375,0.3510198509105074,0.038636781962922154,0.011707467801033558,0.05584432463743285,0.03048390853584661,0.04644776353390406,0.47455362625,0.0440182599187192,0.06388905704364409,0.0,0.0,0.114844355,0.0,0.0,0.24409445812307287,0.0075085229305765664,0.0,0.29735069485229715,0.04409981621249548,2.9999946425,0.0,0.538779361544812,0.00491875,0.0,0.0,0.026468983699869157,0.008005817528731266,0.008335788201399357,0.0,0.0,0.027851587761218686,0.06650245994321594,0.0,0.0,0.0,0.0,0.0416502957426481,0.037980650006668004,0.0,0.0,0.0
79,1.5052608e+18,0.0,0.003469291781068582,2.5029458441807115,0.09811291180129234,0.01197014452764139,0.10331041128419989,0.0,0.0006304180603948986,0.80875,2.2792086210968763,0.009890905153422806,0.0,3.0,2.8670409315402745,0.1583,0.0,0.021979876965727264,0.0,0.0,0.0,0.31327627375,0.0,0.02393877874050165,0.0,0.0,0.320634375,0.0,0.0,0.018017500000000002,0.11596022547449625,0.0,0.0,0.05897253340774818,2.61167142875,0.009500149882931021,0.0028829847741491323,0.0,0.0,0.0,0.0,0.0424707318383696,0.0,0.03272405724355488,0.014603062678470313,0.01518749107102972,0.028241845945432477,0.0,0.013123890805035067,0.0,0.0,0.012848414587657838,0.04295926795336588,0.0,0.02185195124877062,0.0
80,1.5053472e+18,0.0,0.0067125151180115255,2.3166818779664378,0.004734731815828582,0.006072424267239826,0.04302204311417006,0.0607702200999016,0.0,0.07463469166267352,1.902454778862309,0.0,0.0,1.9498625,3.0,0.014347096069820695,0.0,0.0,0.0,0.0004292442752475138,0.02811788556401086,0.47962664875,0.04144850204365201,0.05685438192362607,0.028545458559934,0.03890132041890892,0.45497708375,0.0,0.08088601291084879,0.0,0.0,0.0,0.015399288090513726,0.0,3.0,0.019185380114242697,0.0,0.017816998448975482,0.0,0.02666409331671694,0.07494982679047249,0.05930698394628587,0.0711820820587948,0.0,0.06456735301649028,0.0,0.0,0.0,0.0,0.016864563203687663,0.06605106947262426,0.0,0.025875598298258057,0.02507247825483645,0.0,0.0
81,1.5054336e+18,0.0143605949207606,0.0409553311669365,1.0860089874999999,0.0,0.0,0.02704068261285579,0.05957196151162554,0.0035232141383475203,0.227159870098919,1.42451875,0.0,0.15507687280335,0.0924125,3.049631997007653,0.15764602269793604,0.0,0.035224554586643635,0.00395142300418265,0.0,0.0,2.46936111125,0.0523843379524339,0.017953156354503844,0.0,0.04287706280211872,0.39161724125,0.0,0.0029725000000000003,0.0,0.0,0.0,0.031028758261195666,0.0,3.0415031343787953,0.0,0.0,0.01781492097746034,0.02018440945433151,0.04096981001215628,0.007542306518928435,0.0,0.011788417322811464,0.006163389342032049,0.005835831207051159,3.5e-05,0.0,0.0,0.0,0.0,0.021617978281148944,0.039475779750916595,0.0,0.020394604116746047,0.0,0.005035088319869511
82,1.50552e+18,0.051668135266210884,0.0045195011263340105,2.6498338474935705,0.0,0.03891046583112218,0.0,0.024887549571752647,0.017783267751350664,1.10832083375,2.680678348350553,0.0,0.16856607125,0.08568679711340225,0.26829044125,0.185,0.0,0.06767107051703324,0.0,0.039214265428617154,0.0,0.596811805,0.0,0.016206976403946718,0.0,0.0031830791117830543,1.0330016445526946,1.4411125,0.0,0.008654759027144686,0.06645069492187093,0.0,0.017844993632789876,0.0,3.0,0.029818833236581233,0.0,0.0,0.0,0.03652524340237611,0.0,0.015692239421331588,0.0026994761682179553,0.0,0.0,0.0,0.0,0.005901116641449591,0.0,0.021053952141984286,0.0,0.0,0.006539189051098748,0.0024465042024721835,0.010719149887576718,0.0
83,1.5056064e+18,0.0229180188594374,0.011364335272273166,2.15445689125,0.0,0.05310726107705697,0.01440479467726474,0.0,0.03256183367522948,1.352985,0.5360125,0.004135092728645021,1.580915484118546,0.025781248728386705,0.04819634125,1.0648670488426821,0.0,0.0,0.021086775900296697,0.0,0.0,2.8027759999999997,0.0,1.12135,0.04733705457013612,0.0,0.50723072875,3.011743269936446,0.0070669275,0.0006042206495549978,0.0,0.005260845561327256,0.04317729081224498,0.0,3.0799556974014815,0.009984640418377396,0.02814736238959037,0.0,0.04621436341662895,0.0469411210651458,0.03203862141889055,0.043250196866568794,0.11449770883936058,0.017515423423343602,0.28953047836982854,0.1460375,0.0,0.0,0.006299015052793111,0.015536508920444145,0.04930535864397714,0.0,0.042316030263231615,0.0,0.0,0.0
84,1.5056928e+18,0.0,0.0,2.29431850561742,0.0,0.0,0.0,0.0,0.0,0.6725786507940008,0.2769562004031484,0.0406373562171525,0.2533454000834939,0.7801235744504494,0.17082678625,0.3650430465436619,0.0,0.041910201038642916,0.0,0.03898644604005743,0.007033786963069236,1.0763858067649332,1.76285,3.0,0.006940609516949998,0.07063781842986236,0.45459717,0.9308,0.2707208016470116,0.019549484035836253,0.08316875,0.07776016142471588,0.0,0.0,3.0,0.0001997985608129453,0.0010755448851917338,0.0,0.04731161673131991,0.05336855258258199,0.0,0.025157753569889547,0.031038865845129392,0.039498139395923185,0.1011603211631964,0.0,0.0,0.0,0.0027856817995513044,0.07675740595608815,0.011395003165110551,0.018689524532029437,0.0,0.01899054806189186,0.0,0.006390740437352161
85,1.5057792e+18,0.0,0.061636543351036154,2.411347859289639,0.0,0.0,0.0,0.01639740651297328,0.0,2.188247942395476,0.63376524375,0.025821813985888203,0.78384318125,0.82803333375,0.5436553490863562,0.0,0.0,0.0,0.005476535693182412,0.06510829363590928,0.019936055604874277,0.10233099725631464,1.1898061504667736,1.893700602797097,0.002939532606942655,0.017528986229453532,0.22838850297088292,5.8750000000000005e-05,0.31771064246328484,0.0,0.075275,0.156765625,0.03715482671223133,0.0,3.0133469373989574,0.0465324587319827,0.02721572086388673,0.3014461965400148,0.0,0.05440719114872307,0.0,0.0,0.0,0.030730061381272118,0.03218095925176528,0.01013548375,0.0,0.025158411182230583,0.07091645200551513,0.05530763729387531,0.03366320090123351,0.0,0.0,0.00195,0.0,0.0
86,1.5058656e+18,0.006199950028350656,0.07254356605186683,2.52855269813347,0.0,0.0527205626336374,0.0,0.0,0.0,3.03532063590932,1.08556369,0.0,2.7596853460777906,1.576155690041608,1.2554125,0.046934877921954186,0.0,0.01666989625246938,0.07333123397532199,0.0,0.0,0.26500959875,0.0,0.0,0.08818613486763206,0.009622043377527523,0.262614901577249,0.0,2.99998125,0.00811398234727401,0.026871245750163673,0.05078930606025359,0.003852493956687394,0.01395431637091939,3.0396168686424545,0.0400997005164228,0.005690137005677038,0.84465,0.04845112490627115,0.05409041513527242,0.0,0.0,0.0019317695150723611,0.0,0.03317923317728478,0.0,0.016168952934927382,0.0,0.03281528407143599,0.0,0.0253871732786476,0.0,0.02434625035881513,0.0,0.0,0.0
87,1.505952e+18,0.0,0.0,2.54546594875,0.0010456712185605407,0.0,0.0,0.022035016130797756,0.0025266622812755513,2.3974532417816126,0.9224575,0.0,0.8378125,1.466953125,0.004450341583281738,0.0,0.07776999883254758,0.01944198289090009,0.0,0.001034742356775577,0.0,0.23578893625,0.0,0.020942214425767262,0.0,0.031866690534901515,0.18116393564818944,0.05832016965206552,3.0714674136448235,0.0,0.05297612763591329,0.0,0.03210234195903331,0.008851750929159616,3.0027288091678357,0.06590730032159359,0.014586149468814312,0.06320619595395291,0.02485190223894825,0.0,0.0,0.0,0.0,0.026706016366467016,0.0,0.0,0.0,0.0,0.053368427375519646,0.0,0.017112645355858797,0.007885732495493972,0.0,0.02255028789846406,0.02841103746090003,0.03179705806393154
88,1.5060384e+18,0.015171497023306162,0.0,2.325395074498547,0.021574358085789034,0.0,0.05817202644830372,0.07510219229165922,1.0725234427034203,1.2325375,0.0,0.0,0.79687333375,0.8398313577886305,0.0,0.0,0.14357199605876678,0.01949001558977939,0.046413251804162545,0.0,0.010863877813462135,0.989619877579613,0.0,0.703413170806341,0.0,0.0,0.38766704761199333,0.07269564871074034,0.3617371808183337,0.01771590610781316,0.38823796566389457,0.0018791818543304874,0.0,0.045669088575875566,1.227355,0.01679266542126793,0.018522767162470387,0.007223293068620301,0.08604694672166988,0.0,0.0,0.06452265630497263,0.0,0.0,0.031982798633330735,0.056481709185393456,0.02921309706428605,0.0,0.02226050129247582,0.04092377196133765,0.012697379123173534,0.07262433845673652,0.0003626528034713814,0.0,0.038197885670663595,0.0
89,1.5061248e+18,0.0,0.024835929242230263,0.89237767875,0.008174222164435167,0.0,0.0,0.03837814861245672,1.275235326952469,0.0,0.03703726471495833,0.029261751337462436,1.414571026978388,2.219375,0.004543128788845414,0.0002985691122024169,0.014811440488180432,0.0,0.03461692273659078,0.06566844798386583,0.0,0.97331875,0.0477851627333623,0.04761026208770393,0.04087113497736157,0.03949997277755601,0.05178333375,0.0,0.07645362680162901,0.016216354268918307,0.0,0.03585364822948597,0.03275193096766472,0.09482507233482292,0.05272186000190938,0.00015203505526846346,0.004532889085953762,0.0013130077862950208,0.08613917879994648,0.025395694184490673,0.05240015059711344,0.04283305850445927,0.0,0.027144445506650895,0.14006820260185815,0.0,0.0,0.02215914776346894,0.059363665319663195,0.0,0.04372327992844421,0.0,0.026553263001769207,0.07776975093796598,0.0,0.0
